492002,Dotzot,24999,3
492002,DTDC,0,4
492002,Indiapost,0,5
492004,Delhivery,19999,2
492004,Fedex,4999999,1
492004,Dotzot,24999,3
492004,DTDC,0,4
492004,Indiapost,0,5
492009,Delhivery,19999,2
492009,Fedex,4999999,1
492009,Dotzot,24999,3
492009,DTDC,0,4
492009,Indiapost,0,5
492011,Delhivery,19999,2
492011,Fedex,4999999,1
492011,Indiapost,0,5
110012,Delhivery,19999,1
110012,Fedex,4999999,3
110012,Dotzot,24999,4
110012,DTDC,0,2
110012,Indiapost,0,5
110028,Delhivery,19999,1
110028,Fedex,4999999,3
110028,Dotzot,24999,4
110028,DTDC,0,2
110028,Indiapost,0,5
560036,Delhivery,19999,2
560036,Fedex,4999999,0
560036,Dotzot,24999,4
560036,DTDC,0,3
560036,Indiapost,0,5
560048,Delhivery,19999,2
560048,Fedex,4999999,0
560048,Dotzot,24999,4
560048,DTDC,0,3
560048,Indiapost,0,5
560007,Delhivery,19999,2
560007,Fedex,4999999,0
560007,Dotzot,24999,4
560007,DTDC,0,3
560007,Indiapost,0,5
250105,Delhivery,4998,1
250105,Indiapost,0,5
110021,Delhivery,19999,1
110021,Fedex,4999999,3
110021,Dotzot,24999,4
110021,DTDC,0,2
110021,Indiapost,0,5
143101,Delhivery,19999,1
143101,Dotzot,24999,4
143101,Indiapost,0,5
303101,Delhivery,19999,1
303101,Dotzot,24999,4
303101,DTDC,0,3
303101,Indiapost,0,5
141015,Delhivery,19999,1
141015,Dotzot,24999,4
141015,DTDC,0,3
141015,Indiapost,0,5
131021,Delhivery,19999,1
131021,Fedex,4999999,2
131021,Dotzot,24999,4
131021,DTDC,0,3
131021,Indiapost,0,5
131027,Delhivery,19999,1
131027,Fedex,4999999,2
131027,Dotzot,24999,4
131027,Indiapost,0,5
641666,Delhivery,19999,2
641666,Fedex,4999999,1
641666,Dotzot,24999,3
641666,DTDC,0,4
641666,Indiapost,0,5
226019,Delhivery,4998,1
226019,Dotzot,24999,4
226019,DTDC,0,3
226019,Indiapost,0,5
227101,Delhivery,4998,1
227101,Indiapost,0,5
249404,Delhivery,4998,1
249404,Fedex,4998,2
249404,Dotzot,24999,4
249404,DTDC,0,3
249404,Indiapost,0,5
249409,Delhivery,4998,1
249409,Fedex,4998,2
249409,Dotzot,24999,4
249409,DTDC,0,3
249409,Indiapost,0,5
122101,Delhivery,19999,1
122101,Fedex,4999999,3
122101,Dotzot,24999,4
122101,Indiapost,0,5
122051,Delhivery,19999,1
122051,Fedex,4999999,3
122051,Indiapost,0,5
122102,Delhivery,19999,1
122102,Fedex,4999999,3
122102,Dotzot,24999,4
122102,DTDC,0,2
122102,Indiapost,0,5
302024,Delhivery,19999,1
302024,Dotzot,24999,4
302024,DTDC,0,3
302024,Indiapost,0,5
302027,Delhivery,19999,1
302027,Indiapost,0,5
302028,Delhivery,19999,1
302028,Dotzot,24999,4
302028,DTDC,0,3
302028,Indiapost,0,5
302033,Delhivery,19999,1
302033,Dotzot,24999,4
302033,Indiapost,0,5
613204,Delhivery,19999,2
613204,Fedex,4999999,1
613204,Dotzot,24999,3
613204,Indiapost,0,5
613104,Delhivery,19999,2
613104,Fedex,4999999,1
613104,Dotzot,24999,3
613104,Indiapost,0,5
613402,Delhivery,19999,2
613402,Dotzot,24999,3
613402,Indiapost,0,5
613403,Delhivery,19999,2
613403,Dotzot,24999,3
613403,DTDC,0,4
613403,Indiapost,0,5
490027,Delhivery,19999,2
490027,Fedex,4999999,1
490027,Indiapost,0,5
560083,Delhivery,19999,2
560083,Fedex,4999999,0
560083,Dotzot,24999,4
560083,DTDC,0,3
560083,Indiapost,0,5
500094,Delhivery,19999,2
500094,Fedex,4999999,0
500094,Dotzot,24999,4
500094,DTDC,0,3
500094,Indiapost,0,5
560039,Delhivery,19999,2
560039,Fedex,4999999,0
560039,Dotzot,24999,4
560039,DTDC,0,3
560039,Indiapost,0,5
530016,Delhivery,19999,2
530016,Fedex,4999999,1
530016,Dotzot,24999,3
530016,DTDC,0,4
530016,Indiapost,0,5
530017,Delhivery,19999,2
530017,Fedex,4999999,1
530017,Dotzot,24999,3
530017,DTDC,0,4
530017,Indiapost,0,5
560059,Delhivery,19999,2
560059,Fedex,4999999,0
560059,Dotzot,24999,4
560059,DTDC,0,3
560059,Indiapost,0,5
574143,Delhivery,19999,2
574143,Indiapost,0,5
521225,Delhivery,19999,2
521225,Fedex,4999999,1
521225,Dotzot,24999,3
521225,DTDC,0,4
521225,Indiapost,0,5
530046,Delhivery,19999,2
530046,Fedex,4999999,1
530046,Dotzot,24999,3
530046,DTDC,0,4
530046,Indiapost,0,5
600060,Delhivery,19999,2
600060,Fedex,4999999,0
600060,Dotzot,24999,4
600060,DTDC,0,3
600060,Indiapost,0,5
500178,Delhivery,19999,2
500178,Fedex,4999999,0
500178,Indiapost,0,5
500361,Delhivery,19999,2
500361,Indiapost,0,5
500252,Delhivery,19999,2
500252,Indiapost,0,5
500264,Delhivery,19999,2
500264,Indiapost,0,5
500267,Delhivery,19999,2
500267,Indiapost,0,5
500482,Delhivery,19999,2
500482,Fedex,4999999,0
500482,Indiapost,0,5
574105,Delhivery,19999,2
574105,Fedex,4999999,1
574105,Dotzot,24999,3
574105,DTDC,0,4
574105,Indiapost,0,5
585106,Delhivery,19999,2
585106,Dotzot,24999,3
585106,DTDC,0,4
585106,Indiapost,0,5
585401,Delhivery,19999,2
585401,Fedex,4999999,1
585401,Dotzot,24999,3
585401,DTDC,0,4
585401,Indiapost,0,5
585402,Delhivery,19999,2
585402,Dotzot,24999,3
585402,DTDC,0,4
585402,Indiapost,0,5
585403,Delhivery,19999,2
585403,Fedex,4999999,1
585403,Dotzot,24999,3
585403,DTDC,0,4
585403,Indiapost,0,5
382449,Delhivery,19999,2
382449,Fedex,4999999,1
382449,Dotzot,24999,3
382449,Indiapost,0,5
600011,Delhivery,19999,2
600011,Fedex,4999999,0
600011,Dotzot,24999,4
600011,DTDC,0,3
600011,Indiapost,0,5
500056,Delhivery,19999,2
500056,Fedex,4999999,0
500056,Dotzot,24999,4
500056,DTDC,0,3
500056,Indiapost,0,5
533101,Delhivery,19999,2
533101,Fedex,4999999,1
533101,Dotzot,24999,3
533101,DTDC,0,4
533101,Indiapost,0,5
533102,Delhivery,19999,2
533102,Fedex,4999999,1
533102,Dotzot,24999,3
533102,DTDC,0,4
533102,Indiapost,0,5
533103,Delhivery,19999,2
533103,Fedex,4999999,1
533103,Dotzot,24999,3
533103,DTDC,0,4
533103,Indiapost,0,5
533104,Delhivery,19999,2
533104,Fedex,4999999,1
533104,Dotzot,24999,3
533104,DTDC,0,4
533104,Indiapost,0,5
533105,Delhivery,19999,2
533105,Fedex,4999999,1
533105,Dotzot,24999,3
533105,DTDC,0,4
533105,Indiapost,0,5
533107,Delhivery,19999,2
533107,Fedex,4999999,1
533107,Dotzot,24999,3
533107,DTDC,0,4
533107,Indiapost,0,5
560023,Delhivery,19999,2
560023,Fedex,4999999,0
560023,Dotzot,24999,4
560023,DTDC,0,3
560023,Indiapost,0,5
580010,Delhivery,19999,2
580010,Fedex,4999999,1
580010,Dotzot,24999,3
580010,DTDC,0,4
580010,Indiapost,0,5
580020,Delhivery,19999,2
580020,Fedex,4999999,1
580020,Dotzot,24999,3
580020,DTDC,0,4
580020,Indiapost,0,5
580021,Delhivery,19999,2
580021,Fedex,4999999,1
580021,Dotzot,24999,3
580021,DTDC,0,4
580021,Indiapost,0,5
580022,Delhivery,19999,2
580022,Fedex,4999999,1
580022,Dotzot,24999,3
580022,DTDC,0,4
580022,Indiapost,0,5
580023,Delhivery,19999,2
580023,Fedex,4999999,1
580023,Dotzot,24999,3
580023,DTDC,0,4
580023,Indiapost,0,5
580024,Delhivery,19999,2
580024,Fedex,4999999,1
580024,Dotzot,24999,3
580024,DTDC,0,4
580024,Indiapost,0,5
580025,Delhivery,19999,2
580025,Fedex,4999999,1
580025,Dotzot,24999,3
580025,DTDC,0,4
580025,Indiapost,0,5
580026,Delhivery,19999,2
580026,Fedex,4999999,1
580026,Dotzot,24999,3
580026,Indiapost,0,5
580027,Delhivery,19999,2
580027,Indiapost,0,5
580029,Delhivery,19999,2
580029,Fedex,4999999,1
580029,Dotzot,24999,3
580029,DTDC,0,4
580029,Indiapost,0,5
580030,Delhivery,19999,2
580030,Fedex,4999999,1
580030,Dotzot,24999,3
580030,DTDC,0,4
580030,Indiapost,0,5
580031,Delhivery,19999,2
580031,Fedex,4999999,1
580031,Dotzot,24999,3
580031,DTDC,0,4
580031,Indiapost,0,5
624414,Delhivery,19999,2
624414,Indiapost,0,5
625009,Delhivery,19999,2
625009,Fedex,4999999,1
625009,Dotzot,24999,3
625009,DTDC,0,4
625009,Indiapost,0,5
630611,Delhivery,19999,2
630611,Dotzot,24999,3
630611,DTDC,0,4
630611,Indiapost,0,5
625104,Delhivery,19999,2
625104,Fedex,4999999,1
625104,Dotzot,24999,3
625104,DTDC,0,4
625104,Indiapost,0,5
638054,Delhivery,19999,2
638054,Fedex,4999999,1
638054,Indiapost,0,5
638055,Delhivery,19999,2
638055,Fedex,4999999,1
638055,Indiapost,0,5
638058,Delhivery,19999,2
638058,Indiapost,0,5
630101,Delhivery,19999,2
630101,Indiapost,0,5
638115,Delhivery,19999,2
638115,Fedex,4999999,1
638115,DTDC,0,4
638115,Indiapost,0,5
638116,Delhivery,19999,2
638116,Fedex,4999999,1
638116,DTDC,0,4
638116,Indiapost,0,5
638153,Delhivery,19999,2
638153,Fedex,4999999,1
638153,Indiapost,0,5
638154,Delhivery,19999,2
638154,Fedex,4999999,1
638154,Indiapost,0,5
638312,Delhivery,19999,2
638312,Indiapost,0,5
637207,Delhivery,19999,2
637207,Fedex,4999999,1
637207,Dotzot,24999,3
637207,DTDC,0,4
637207,Indiapost,0,5
638151,Delhivery,19999,2
638151,Dotzot,24999,3
638151,DTDC,0,4
638151,Indiapost,0,5
639109,Delhivery,19999,2
639109,Indiapost,0,5
639117,Delhivery,19999,2
639117,Fedex,4999999,1
639117,Dotzot,24999,3
639117,DTDC,0,4
639117,Indiapost,0,5
639205,Delhivery,19999,2
639205,Fedex,4999999,1
639205,Dotzot,24999,3
639205,Indiapost,0,5
639207,Delhivery,19999,2
639207,Dotzot,24999,3
639207,DTDC,0,4
639207,Indiapost,0,5
641670,Delhivery,19999,2
641670,Dotzot,24999,3
641670,Indiapost,0,5
641665,Delhivery,19999,2
641665,Fedex,4999999,1
641665,Indiapost,0,5
571311,Delhivery,19999,2
571311,Fedex,4999999,1
571311,Dotzot,24999,3
571311,Indiapost,0,5
562111,Delhivery,19999,2
562111,Fedex,4999999,1
562111,Dotzot,24999,3
562111,DTDC,0,4
562111,Indiapost,0,5
834007,Delhivery,19999,2
834007,Fedex,4999999,1
834007,Dotzot,24999,3
834007,DTDC,0,4
834007,Indiapost,0,5
834011,Delhivery,19999,2
834011,Indiapost,0,5
590002,Delhivery,19999,2
590002,Fedex,4999999,1
590002,Dotzot,24999,3
590002,DTDC,0,4
590002,Indiapost,0,5
590007,Delhivery,19999,2
590007,Fedex,4999999,1
590007,Dotzot,24999,3
590007,DTDC,0,4
590007,Indiapost,0,5
590008,Delhivery,19999,2
590008,Fedex,4999999,1
590008,Dotzot,24999,3
590008,DTDC,0,4
590008,Indiapost,0,5
590001,Delhivery,19999,2
590001,Fedex,4999999,1
590001,Dotzot,24999,3
590001,DTDC,0,4
590001,Indiapost,0,5
590003,Delhivery,19999,2
590003,Fedex,4999999,1
590003,Dotzot,24999,3
590003,DTDC,0,4
590003,Indiapost,0,5
590005,Delhivery,19999,2
590005,Fedex,4999999,1
590005,Dotzot,24999,3
590005,DTDC,0,4
590005,Indiapost,0,5
590006,Delhivery,19999,2
590006,Fedex,4999999,1
590006,Dotzot,24999,3
590006,DTDC,0,4
590006,Indiapost,0,5
590010,Delhivery,19999,2
590010,Fedex,4999999,1
590010,Dotzot,24999,3
590010,DTDC,0,4
590010,Indiapost,0,5
590011,Delhivery,19999,2
590011,Fedex,4999999,1
590011,Dotzot,24999,3
590011,DTDC,0,4
590011,Indiapost,0,5
590016,Delhivery,19999,2
590016,Fedex,4999999,1
590016,Dotzot,24999,3
590016,DTDC,0,4
590016,Indiapost,0,5
590018,Delhivery,19999,2
590018,Dotzot,24999,3
590018,Indiapost,0,5
641406,Delhivery,19999,2
641406,Fedex,4999999,1
641406,Dotzot,24999,3
641406,DTDC,0,4
641406,Indiapost,0,5
226303,Delhivery,4998,1
226303,Indiapost,0,5
226302,Delhivery,4998,1
226302,Indiapost,0,5
501218,Delhivery,19999,2
501218,Dotzot,24999,4
501218,DTDC,0,3
501218,Indiapost,0,5
384002,Delhivery,19999,2
384002,Fedex,4999999,1
384002,Dotzot,24999,3
384002,DTDC,0,4
384002,Indiapost,0,5
384003,Delhivery,19999,2
384003,Dotzot,24999,3
384003,DTDC,0,4
384003,Indiapost,0,5
384011,Delhivery,19999,2
384011,Indiapost,0,5
384205,Delhivery,19999,2
384205,Indiapost,0,5
384212,Delhivery,19999,2
384212,Indiapost,0,5
384310,Delhivery,19999,2
384310,Indiapost,0,5
384410,Delhivery,19999,2
384410,Indiapost,0,5
384435,Delhivery,19999,2
384435,Indiapost,0,5
638113,Delhivery,19999,2
638113,Indiapost,0,5
638182,Delhivery,19999,2
638182,Fedex,4999999,1
638182,Dotzot,24999,3
638182,DTDC,0,4
638182,Indiapost,0,5
639111,Delhivery,19999,2
639111,Fedex,4999999,1
639111,DTDC,0,4
639111,Indiapost,0,5
639113,Delhivery,19999,2
639113,Fedex,4999999,1
639113,Dotzot,24999,3
639113,DTDC,0,4
639113,Indiapost,0,5
421203,Delhivery,19999,2
421203,Fedex,4999999,1
421203,Dotzot,24999,3
421203,DTDC,0,4
421203,Indiapost,0,5
421202,Delhivery,19999,2
421202,Fedex,4999999,1
421202,Dotzot,24999,3
421202,DTDC,0,4
421202,Indiapost,0,5
346002,Delhivery,19999,2
346002,Indiapost,0,5
346003,Delhivery,19999,2
346003,Indiapost,0,5
346004,Delhivery,19999,2
346004,Indiapost,0,5
346005,Delhivery,19999,2
346005,Indiapost,0,5
346050,Delhivery,19999,2
346050,Indiapost,0,5
346110,Delhivery,19999,2
346110,Indiapost,0,5
346240,Delhivery,19999,2
346240,Indiapost,0,5
364001,Delhivery,19999,2
364001,Fedex,4999999,1
364001,Dotzot,24999,3
364001,DTDC,0,4
364001,Indiapost,0,5
122000,Delhivery,19999,1
122000,Indiapost,0,5
600001,Delhivery,19999,2
600001,Fedex,4999999,0
600001,Dotzot,24999,4
600001,DTDC,0,3
600001,Indiapost,0,5
388001,Delhivery,19999,2
388001,Fedex,4999999,1
388001,Dotzot,24999,3
388001,DTDC,0,4
388001,Indiapost,0,5
388120,Delhivery,19999,2
388120,Fedex,4999999,1
388120,Dotzot,24999,3
388120,DTDC,0,4
388120,Indiapost,0,5
388121,Delhivery,19999,2
388121,Fedex,4999999,1
388121,Dotzot,24999,3
388121,Indiapost,0,5
388110,Delhivery,19999,2
388110,Fedex,4999999,1
388110,Dotzot,24999,3
388110,DTDC,0,4
388110,Indiapost,0,5
388355,Delhivery,19999,2
388355,Indiapost,0,5
388345,Delhivery,19999,2
388345,Dotzot,24999,3
388345,Indiapost,0,5
388320,Delhivery,19999,2
388320,Dotzot,24999,3
388320,Indiapost,0,5
388370,Delhivery,19999,2
388370,Fedex,4999999,1
388370,Indiapost,0,5
388315,Delhivery,19999,2
388315,Dotzot,24999,3
388315,Indiapost,0,5
388325,Delhivery,19999,2
388325,Fedex,4999999,1
388325,Dotzot,24999,3
388325,DTDC,0,4
388325,Indiapost,0,5
388350,Delhivery,19999,2
388350,Indiapost,0,5
388330,Delhivery,19999,2
388330,Indiapost,0,5
388360,Delhivery,19999,2
388360,Dotzot,24999,3
388360,Indiapost,0,5
388130,Delhivery,19999,2
388130,Indiapost,0,5
388305,Delhivery,19999,2
388305,Indiapost,0,5
388560,Delhivery,19999,2
388560,Indiapost,0,5
387315,Delhivery,19999,2
387315,Indiapost,0,5
388205,Delhivery,19999,2
388205,Indiapost,0,5
388307,Delhivery,19999,2
388307,Indiapost,0,5
388335,Delhivery,19999,2
388335,Indiapost,0,5
388545,Delhivery,19999,2
388545,Indiapost,0,5
388306,Delhivery,19999,2
388306,Fedex,4999999,1
388306,Indiapost,0,5
388440,Delhivery,19999,2
388440,Indiapost,0,5
388310,Delhivery,19999,2
388310,Dotzot,24999,3
388310,Indiapost,0,5
387220,Delhivery,19999,2
387220,Indiapost,0,5
387240,Delhivery,19999,2
387240,Indiapost,0,5
700011,Delhivery,19999,2
700011,Dotzot,24999,4
700011,DTDC,0,3
700011,Indiapost,0,5
700054,Delhivery,19999,2
700054,Dotzot,24999,4
700054,DTDC,0,3
700054,Indiapost,0,5
700055,Delhivery,19999,2
700055,Dotzot,24999,4
700055,DTDC,0,3
700055,Indiapost,0,5
700064,Delhivery,19999,2
700064,Dotzot,24999,4
700064,DTDC,0,3
700064,Indiapost,0,5
700067,Delhivery,19999,2
700067,Dotzot,24999,4
700067,DTDC,0,3
700067,Indiapost,0,5
700085,Delhivery,19999,2
700085,Dotzot,24999,4
700085,DTDC,0,3
700085,Indiapost,0,5
700089,Delhivery,19999,2
700089,Dotzot,24999,4
700089,DTDC,0,3
700089,Indiapost,0,5
700091,Delhivery,19999,2
700091,Dotzot,24999,4
700091,DTDC,0,3
700091,Indiapost,0,5
700097,Delhivery,19999,2
700097,Dotzot,24999,4
700097,DTDC,0,3
700097,Indiapost,0,5
700098,Delhivery,19999,2
700098,Dotzot,24999,4
700098,DTDC,0,3
700098,Indiapost,0,5
700101,Delhivery,19999,2
700101,Dotzot,24999,4
700101,DTDC,0,3
700101,Indiapost,0,5
700102,Delhivery,19999,2
700102,Dotzot,24999,4
700102,DTDC,0,3
700102,Indiapost,0,5
700106,Delhivery,19999,2
700106,Dotzot,24999,4
700106,DTDC,0,3
700106,Indiapost,0,5
700004,Delhivery,19999,2
700004,Dotzot,24999,4
700004,DTDC,0,3
700004,Indiapost,0,5
700111,Delhivery,19999,2
700111,Dotzot,24999,3
700111,DTDC,0,4
700111,Indiapost,0,5
700049,Delhivery,19999,2
700049,Dotzot,24999,4
700049,DTDC,0,3
700049,Indiapost,0,5
700051,Delhivery,19999,2
700051,Dotzot,24999,4
700051,DTDC,0,3
700051,Indiapost,0,5
700058,Delhivery,19999,2
700058,Dotzot,24999,4
700058,DTDC,0,3
700058,Indiapost,0,5
700081,Delhivery,19999,2
700081,Dotzot,24999,4
700081,DTDC,0,3
700081,Indiapost,0,5
700083,Delhivery,19999,2
700083,Dotzot,24999,4
700083,DTDC,0,3
700083,Indiapost,0,5
700109,Delhivery,19999,2
700109,Dotzot,24999,3
700109,DTDC,0,4
700109,Indiapost,0,5
700071,Delhivery,19999,2
700071,Dotzot,24999,4
700071,DTDC,0,3
700071,Indiapost,0,5
700013,Delhivery,19999,2
700013,Dotzot,24999,4
700013,DTDC,0,3
700013,Indiapost,0,5
700084,Delhivery,19999,2
700084,Dotzot,24999,4
700084,DTDC,0,3
700084,Indiapost,0,5
700061,Delhivery,19999,2
700061,Dotzot,24999,4
700061,DTDC,0,3
700061,Indiapost,0,5
700104,Delhivery,19999,2
700104,Dotzot,24999,3
700104,DTDC,0,4
700104,Indiapost,0,5
700094,Delhivery,19999,2
700094,Dotzot,24999,4
700094,DTDC,0,3
700094,Indiapost,0,5
700087,Delhivery,19999,2
700087,Dotzot,24999,4
700087,DTDC,0,3
700087,Indiapost,0,5
700016,Delhivery,19999,2
700016,Dotzot,24999,4
700016,DTDC,0,3
700016,Indiapost,0,5
700017,Delhivery,19999,2
700017,Dotzot,24999,4
700017,DTDC,0,3
700017,Indiapost,0,5
700031,Delhivery,19999,2
700031,Dotzot,24999,4
700031,DTDC,0,3
700031,Indiapost,0,5
700032,Delhivery,19999,2
700032,Dotzot,24999,4
700032,DTDC,0,3
700032,Indiapost,0,5
700045,Delhivery,19999,2
700045,Dotzot,24999,4
700045,DTDC,0,3
700045,Indiapost,0,5
700113,Delhivery,19999,2
700113,Dotzot,24999,3
700113,DTDC,0,4
700113,Indiapost,0,5
700072,Delhivery,19999,2
700072,Dotzot,24999,4
700072,DTDC,0,3
700072,Indiapost,0,5
700073,Delhivery,19999,2
700073,Dotzot,24999,4
700073,DTDC,0,3
700073,Indiapost,0,5
700105,Delhivery,19999,2
700105,Dotzot,24999,4
700105,DTDC,0,3
700105,Indiapost,0,5
700156,Delhivery,19999,2
700156,Dotzot,24999,3
700156,DTDC,0,4
700156,Indiapost,0,5
700010,Delhivery,19999,2
700010,Dotzot,24999,4
700010,DTDC,0,3
700010,Indiapost,0,5
147201,Delhivery,19999,1
147201,Dotzot,24999,4
147201,Indiapost,0,5
700001,Delhivery,19999,2
700001,Dotzot,24999,4
700001,DTDC,0,3
700001,Indiapost,0,5
500016,Delhivery,19999,2
500016,Fedex,4999999,0
500016,Dotzot,24999,4
500016,DTDC,0,3
500016,Indiapost,0,5
500026,Delhivery,19999,2
500026,Fedex,4999999,0
500026,Dotzot,24999,4
500026,DTDC,0,3
500026,Indiapost,0,5
500038,Delhivery,19999,2
500038,Fedex,4999999,0
500038,Dotzot,24999,4
500038,DTDC,0,3
500038,Indiapost,0,5
500049,Delhivery,19999,2
500049,Fedex,4999999,0
500049,Dotzot,24999,4
500049,DTDC,0,3
500049,Indiapost,0,5
500050,Delhivery,19999,2
500050,Fedex,4999999,0
500050,Dotzot,24999,4
500050,DTDC,0,3
500050,Indiapost,0,5
560090,Delhivery,19999,2
560090,Fedex,4999999,0
560090,Dotzot,24999,4
560090,DTDC,0,3
560090,Indiapost,0,5
400609,Delhivery,19999,2
400609,Fedex,4999999,1
400609,Indiapost,0,5
500003,Delhivery,19999,2
500003,Fedex,4999999,0
500003,Dotzot,24999,4
500003,DTDC,0,3
500003,Indiapost,0,5
530001,Delhivery,19999,2
530001,Fedex,4999999,1
530001,Dotzot,24999,3
530001,DTDC,0,4
530001,Indiapost,0,5
530002,Delhivery,19999,2
530002,Fedex,4999999,1
530002,Dotzot,24999,3
530002,DTDC,0,4
530002,Indiapost,0,5
530003,Delhivery,19999,2
530003,Fedex,4999999,1
530003,Dotzot,24999,3
530003,DTDC,0,4
530003,Indiapost,0,5
530004,Delhivery,19999,2
530004,Fedex,4999999,1
530004,Dotzot,24999,3
530004,DTDC,0,4
530004,Indiapost,0,5
530013,Delhivery,19999,2
530013,Fedex,4999999,1
530013,Dotzot,24999,3
530013,DTDC,0,4
530013,Indiapost,0,5
530020,Delhivery,19999,2
530020,Fedex,4999999,1
530020,Dotzot,24999,3
530020,DTDC,0,4
530020,Indiapost,0,5
530022,Delhivery,19999,2
530022,Fedex,4999999,1
530022,Dotzot,24999,3
530022,DTDC,0,4
530022,Indiapost,0,5
530024,Delhivery,19999,2
530024,Fedex,4999999,1
530024,Dotzot,24999,3
530024,DTDC,0,4
530024,Indiapost,0,5
530035,Delhivery,19999,2
530035,Fedex,4999999,1
530035,Dotzot,24999,3
530035,DTDC,0,4
530035,Indiapost,0,5
440011,Delhivery,19999,2
440011,Fedex,4999999,1
440011,Dotzot,24999,3
440011,DTDC,0,4
440011,Indiapost,0,5
110106,Delhivery,19999,1
110106,Fedex,4999999,3
110106,Indiapost,0,5
500071,Delhivery,19999,2
500071,Fedex,4999999,0
500071,Dotzot,24999,4
500071,DTDC,0,3
500071,Indiapost,0,5
600026,Delhivery,19999,2
600026,Fedex,4999999,0
600026,Dotzot,24999,4
600026,DTDC,0,3
600026,Indiapost,0,5
303902,Delhivery,19999,1
303902,Indiapost,0,5
110011,Delhivery,19999,1
110011,Fedex,4999999,3
110011,Dotzot,24999,4
110011,DTDC,0,2
110011,Indiapost,0,5
361001,Delhivery,19999,2
361001,Fedex,4999999,1
361001,Dotzot,24999,3
361001,DTDC,0,4
361001,Indiapost,0,5
361002,Delhivery,19999,2
361002,Fedex,4999999,1
361002,Dotzot,24999,3
361002,DTDC,0,4
361002,Indiapost,0,5
361003,Delhivery,19999,2
361003,Fedex,4999999,1
361003,Dotzot,24999,3
361003,DTDC,0,4
361003,Indiapost,0,5
361005,Delhivery,19999,2
361005,Fedex,4999999,1
361005,Dotzot,24999,3
361005,DTDC,0,4
361005,Indiapost,0,5
361006,Delhivery,19999,2
361006,Fedex,4999999,1
361006,Dotzot,24999,3
361006,DTDC,0,4
361006,Indiapost,0,5
361007,Delhivery,19999,2
361007,Fedex,4999999,1
361007,Dotzot,24999,3
361007,DTDC,0,4
361007,Indiapost,0,5
361110,Delhivery,19999,2
361110,Fedex,4999999,1
361110,Indiapost,0,5
361120,Delhivery,19999,2
361120,Fedex,4999999,1
361120,Indiapost,0,5
110016,Delhivery,19999,1
110016,Fedex,4999999,3
110016,Dotzot,24999,4
110016,DTDC,0,2
110016,Indiapost,0,5
110049,Delhivery,19999,1
110049,Fedex,4999999,3
110049,Dotzot,24999,4
110049,DTDC,0,2
110049,Indiapost,0,5
400612,Delhivery,19999,2
400612,Fedex,4999999,1
400612,Dotzot,24999,3
400612,DTDC,0,4
400612,Indiapost,0,5
151002,Delhivery,19999,1
151002,Dotzot,24999,4
151002,DTDC,0,3
151002,Indiapost,0,5
151004,Delhivery,19999,1
151004,Indiapost,0,5
333026,Delhivery,19999,1
333026,Dotzot,24999,4
